"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004356","IMBRO/A","2022-12-02T19:42:56+01:00","1998-11-17T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","13.0","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","268.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1998-11-17","5.0","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1998-11-17","18.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-11-17","17.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1998-11-17","73.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1998-11-17","1.6","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1998-11-17","0.006","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1998-11-17","200.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-11-17","7.1","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1998-11-17","0.02","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1998-11-17","0.03","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-11-17","0.11","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1998-11-17","0.17","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1998-11-17","2.1","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-11-17","1200.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
