"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013862","IMBRO/A","2023-01-09T12:12:58+01:00","2016-06-29T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.47","1","onbeslist",,,,
"Geleidendheid","3548","GELDHD","79.5","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","1.42","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","14.5","Cel","goedgekeurd",,,,
"Troebelheid","2031","TROEBHD","34.5","[NTU]","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"bromide","391","Br","2016-06-29","0.1","mg/l",,,,"goedgekeurd"
"zilver","1692","Ag","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"fluoride","1853","F","2016-06-29","0.07","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2016-06-29","0.66","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2016-06-29","0.3","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2016-06-29","32.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2016-06-29","15.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2016-06-29","95.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2016-06-29","8.6","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2016-06-29","0.33","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2016-06-29","21.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2016-06-29","1500.0","ug/l",,,,"onbeslist"
"mangaan","1128","Mn","2016-06-29","11.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2016-06-29","0.05","mg/l",,,"<","goedgekeurd"
"barium","333","Ba","2016-06-29","46.0","ug/l",,,,"onbeslist"
"nitriet","1273","NO2","2016-06-29","0.01","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2016-06-29","0.1","ug/l",,,"<","goedgekeurd"
"kobalt","527","Co","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2016-06-29","0.58","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2016-06-29","0.5","ug/l",,,"<","goedgekeurd"
"kwik","1097","Hg","2016-06-29","0.03","ug/l",,,"<","goedgekeurd"
"lithium","1115","Li","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"molybdeen","1243","Mo","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2016-06-29","1.6","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2016-06-29","1.0","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2016-06-29","200.0","ug/l",,,,"goedgekeurd"
"vanadium","1642","V","2016-06-29","2.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2016-06-29","1.0","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2016-06-29","130.0","mg/l",,,,"onbeslist"
"boor","386","B","2016-06-29","24.0","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2016-06-29","7.1","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2016-06-29","77.3","mS/m",,,,"onbeslist"
"chloride","508","Cl","2016-06-29","99.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2016-06-29","5.0","ug/l",,,"<","goedgekeurd"
"rubidium","1987","Rb","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"antimoon","301","Sb","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"seleen","1476","Se","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"tin","1564","Sn","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"tellurium","1520","Te","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"thorium","1563","Th","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"titaan","1565","Ti","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"thallium","1553","Tl","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"uranium","1637","U","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"wolfraam","1685","W","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"zirkonium","1695","Zr","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","2016-06-29","8.1","mg/l",,,,"goedgekeurd"
"beryllium","362","Be","2016-06-29","50.0","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
