"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036002","IMBRO/A","2023-01-13T22:22:57+01:00","1985-05-09T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1985-05-09","11300.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1985-05-09","3276.84","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1985-05-09","7.36","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1985-05-09","393.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1985-05-09","1.71","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1985-05-09","1550.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1985-05-09","224.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1985-05-09","755.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1985-05-09","2.87","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1985-05-09","6870.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1985-05-09","291.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1985-05-09","5.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1985-05-09","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
