"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012592","IMBRO/A","2023-01-09T10:20:25+01:00","2004-11-11T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","13.3","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.42","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","5.28","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"strontium","1501","Sr","2004-11-11","9.42","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2004-11-11","8.0","ug/l",,,,"onbeslist"
"sulfaat","1508","SO4","2004-11-11","18.0","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","2004-11-11","2.68","mg/l",,,,"onbeslist"
"lood","1116","Pb","2004-11-11","1.4","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-11-11","1.2","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2004-11-11","197.0","ug/l",,,,"onbeslist"
"chloride","508","Cl","2004-11-11","2.0","mg/l",,,"<","onbeslist"
"waterstofcarbonaat","374","HCO3","2004-11-11","2.0","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2004-11-11","2.1","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2004-11-11","4.7","1",,,,"goedgekeurd"
"silicium","1479","Si","2004-11-11","2.73","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2004-11-11","6.0","ug/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","2004-11-11","0.05","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2004-11-11","70.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2004-11-11","1800.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2004-11-11","40.0","ug/l",,,,"onbeslist"
"ammonium","289","NH4","2004-11-11","0.02","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2004-11-11","0.42","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-11-11","0.3","mg/l",,,,"goedgekeurd"
"kooldioxide","1803","CO2","2004-11-11","58.1","mg/l",,,,"goedgekeurd"
"barium","333","Ba","2004-11-11","50.3","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2004-11-11","6.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
