"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040594","IMBRO/A","2023-01-16T17:33:18+01:00","1986-09-04T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1986-09-04","30.8","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1986-09-04","53.11","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1986-09-04","7.37","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1986-09-04","235.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1986-09-04","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1986-09-04","26.4","mg/l",,,,"goedgekeurd"
"kalium","920","K","1986-09-04","0.88","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1986-09-04","6.28","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1986-09-04","0.01","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1986-09-04","13.5","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1986-09-04","91.5","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1986-09-04","7.18","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1986-09-04","0.95","mg/l",,,,"goedgekeurd"
,,,,,,,,,
