"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059120","IMBRO/A","2025-04-10T23:43:33+02:00","1992-11-24T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1992-11-24","5.31","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-24","983.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-24","1420.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-24","11500.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-24","400.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-11-24","248.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-11-24","256.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-24","5990.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-24","2390.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
