"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000054201","IMBRO/A","2025-04-10T16:21:46+02:00","1992-01-07T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1992-01-07","45.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-01-07","2200.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-01-07","281.0","mS/m",,,,"goedgekeurd"
"natrium","1262","Na","1992-01-07","350.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-01-07","20.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-01-07","500.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-01-07","0.8","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-01-07","640.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-01-07","165.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-01-07","740.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-01-07","5.31","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1992-01-07","0.09","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1992-01-07","0.95","mg/l",,,,"goedgekeurd"
"kwik","1097","Hg","1992-01-07","0.05","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1992-01-07","135.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-01-07","7.3","1",,,,"goedgekeurd"
,,,,,,,,,
