"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013836","IMBRO/A","2023-01-09T12:11:48+01:00","1992-04-01T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1992-04-01","20.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-04-01","195.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-04-01","35.0","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-04-01","6.8","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-04-01","95.0","mS/m",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-04-01","0.93","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-04-01","0.11","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1992-04-01","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1992-04-01","51.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-04-01","11.4","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-04-01","132.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-04-01","0.15","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-04-01","830.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-04-01","760.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-04-01","106.0","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-04-01","2.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1992-04-01","3.8","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1992-04-01","10.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1992-04-01","10.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1992-04-01","10.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1992-04-01","10.0","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1992-04-01","310.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-04-01","60.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-04-01","132.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
