"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001375","IMBRO/A","2022-11-28T15:01:20+01:00","2007-11-05T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","391.14","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.9","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.43","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","111.0","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","0.35","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","2007-11-05","385.87","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2007-11-05","210.81","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2007-11-05","6.7","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2007-11-05","111.1","mS/m",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2007-11-05","136.8","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2007-11-05","247.59","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2007-11-05","21.25","mg/l",,,,"goedgekeurd"
"kalium","920","K","2007-11-05","11.35","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2007-11-05","9.5","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2007-11-05","14.78","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2007-11-05","0.93","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2007-11-05","597.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2007-11-05","141.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2007-11-05","0.01","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2007-11-05","0.45","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2007-11-05","725.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
