"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004989","IMBRO/A","2022-12-02T21:00:34+01:00","1980-01-24T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","1030.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1980-01-24","38.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1980-01-24","1.63","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1980-01-24","0.06","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1980-01-24","1100.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1980-01-24","770.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1980-01-24","13.22","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1980-01-24","9300.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1980-01-24","89.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1980-01-24","62.0","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1980-01-24","3.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
