"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004673","IMBRO/A","2022-12-02T20:38:27+01:00","1994-11-17T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","815.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1994-11-17","300.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-17","4700.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-11-17","9.4","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-17","57.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-17","240.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-17","5.83","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-17","34.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1994-11-17","0.01","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1994-11-17","920.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-11-17","0.0066","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-11-17","0.04","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-11-17","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1994-11-17","2040.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
