"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004247","IMBRO/A","2022-12-02T19:24:14+01:00","1965-01-04T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.85","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","293.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","323.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1965-01-04","617.2","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1965-01-04","3.73","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1965-01-04","4800.0","ug/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1965-01-04","0.006","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1965-01-04","87.6","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1965-01-04","0.24","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1965-01-04","214.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1965-01-04","457.0","mg/l",,,,"goedgekeurd"
"Kaliumpermanganaat verbruik","921","PMV","1965-01-04","28.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1965-01-04","708.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1965-01-04","860.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1965-01-04","0.0045","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
