"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057108","IMBRO/A","2025-04-10T20:42:13+02:00","1996-01-08T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nikkel","1267","Ni","1996-01-08","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1996-01-08","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1996-01-08","7.5","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1996-01-08","1.3","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-01-08","5.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1996-01-08","0.5","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1996-01-08","7.7","1",,,,"goedgekeurd"
"calcium","447","Ca","1996-01-08","9.8","mg/l",,,,"onbeslist"
"koper","971","Cu","1996-01-08","5.0","ug/l",,,"<","goedgekeurd"
"natrium","1262","Na","1996-01-08","236.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-01-08","26.0","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1996-01-08","6.2","mg/l",,,,"onbeslist"
"ijzer","879","Fe","1996-01-08","200.0","ug/l",,,,"onbeslist"
"mangaan","1128","Mn","1996-01-08","5.0","ug/l",,,"<","onbeslist"
"chloride","508","Cl","1996-01-08","46.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-01-08","156.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1996-01-08","400.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-01-08","2.0","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1996-01-08","5.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-01-08","64.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-01-08","0.43","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-01-08","4.4","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-01-08","2.05","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1996-01-08","99.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
