"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004765","IMBRO/A","2022-12-02T20:44:38+01:00","1977-06-06T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1977-06-06","29.9","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1977-06-06","160.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1977-06-06","4.35","mg/l",,,,"goedgekeurd"
"kalium","920","K","1977-06-06","4.8","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1977-06-06","256.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1977-06-06","380.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
