"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004071","IMBRO/A","2022-12-02T19:19:48+01:00","1986-10-31T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","278.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1986-10-31","0.22","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1986-10-31","1.01","mg/l",,,,"onbeslist"
"fosfaat","1334","PO4","1986-10-31","0.1","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1986-10-31","0.006","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1986-10-31","225.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1986-10-31","1350.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1986-10-31","26.0","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1986-10-31","54.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1986-10-31","660.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1986-10-31","4.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1986-10-31","4800.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
