"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004070","IMBRO/A","2022-12-02T19:19:46+01:00","1977-01-31T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","220.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1977-01-31","112.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1977-01-31","1719.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1977-01-31","700.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1977-01-31","94.4","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1977-01-31","349.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1977-01-31","21000.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1977-01-31","4.8","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1977-01-31","0.66","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1977-01-31","0.28","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1977-01-31","0.13","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1977-01-31","0.01","mg/l",,,,"goedgekeurd"
,,,,,,,,,
