"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001575","IMBRO/A","2022-11-28T15:20:12+01:00","2013-11-18T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.5","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","106.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.11","1","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","432.21","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.2","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","2013-11-18","3300.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2013-11-18","18.22","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2013-11-18","0.2","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2013-11-18","0.07","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2013-11-18","21.17","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2013-11-18","0.3","mg/l",,,,"goedgekeurd"
"arseen","310","As","2013-11-18","0.6","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2013-11-18","39.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2013-11-18","0.05","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2013-11-18","0.5","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2013-11-18","0.5","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2013-11-18","258.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2013-11-18","4.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2013-11-18","3.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2013-11-18","30.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2013-11-18","135.54","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2013-11-18","118.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2013-11-18","7.2","1",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2013-11-18","15.9","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2013-11-18","118.7","mg/l",,,,"goedgekeurd"
"kalium","920","K","2013-11-18","3.4","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2013-11-18","77.7","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2013-11-18","12.77","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2013-11-18","252.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
