"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001557","IMBRO/A","2022-11-28T15:18:17+01:00","1995-08-17T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","111.9","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.69","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nikkel","1267","Ni","1995-08-17","1.7","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-08-17","6.53","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1995-08-17","6.43","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-08-17","20.31","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1995-08-17","64.75","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-08-17","5579.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-08-17","456.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-08-17","279.02","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-08-17","120.2","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-08-17","0.07","mg/l",,,,"goedgekeurd"
"kalium","920","K","1995-08-17","5.2","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-08-17","0.37","mg/l",,,,"goedgekeurd"
"arseen","310","As","1995-08-17","3.44","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1995-08-17","93.11","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-08-17","0.04","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1995-08-17","3.79","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1995-08-17","0.63","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-08-17","600.43","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-08-17","452.11","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-08-17","19.83","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-08-17","214.45","mg/l",,,,"goedgekeurd"
,,,,,,,,,
