"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001604","IMBRO/A","2022-11-28T15:23:56+01:00","2019-10-10T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","114.4","mS/m","goedgekeurd",,,,
"Troebelheid","2031","TROEBHD","0.6","[NTU]","goedgekeurd",,,,
"zuurstof","1701","O2","0.01","mg/l","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.19","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","2019-10-10","4.11","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2019-10-10","7507.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2019-10-10","1.51","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2019-10-10","285.3","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2019-10-10","78.9","mS/m",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2019-10-10","10.62","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2019-10-10","0.11","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2019-10-10","78.67","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2019-10-10","7.3","1",,,,"goedgekeurd"
"chloride","508","Cl","2019-10-10","141.52","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2019-10-10","75.55","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2019-10-10","0.31","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2019-10-10","5.3","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2019-10-10","7.09","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2019-10-10","67.11","mg/l",,,,"goedgekeurd"
,,,,,,,,,
