"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012838","IMBRO/A","2023-01-09T10:32:24+01:00","1991-11-18T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1991-11-18","10.1","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-11-18","0.9","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1991-11-18","1.3","ug/l",,,,"goedgekeurd"
"kalium","920","K","1991-11-18","1.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-11-18","160.2","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-11-18","229.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1991-11-18","178.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-11-18","212.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-11-18","558.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-11-18","108.5","mS/m",,,,"goedgekeurd"
"ammonium","289","NH4","1991-11-18","2.83","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1991-11-18","1.92","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-11-18","3140.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1991-11-18","6.5","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1991-11-18","6.62","1",,,,"goedgekeurd"
"cadmium","441","Cd","1991-11-18","0.08","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-11-18","680.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1991-11-18","0.59","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1991-11-18","0.29","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-11-18","0.07","mg/l",,,,"goedgekeurd"
"arseen","310","As","1991-11-18","0.3","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-11-18","62.6","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1991-11-18","64.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-11-18","70.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
