"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061636","IMBRO/A","2025-04-11T03:42:36+02:00","1995-01-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.04","1","goedgekeurd",,,,
"zuurstof","1701","O2","1.2","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","2551.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitriet","1273","NO2","1995-01-01","0.2","mg/l","0.2","mg/l",,"goedgekeurd"
"nitraat","1270","NO3","1995-01-01","2.0","mg/l","2.0","mg/l",,"goedgekeurd"
"ammonium","289","NH4","1995-01-01","3.2","mg/l","3.2","mg/l",,"goedgekeurd"
"Kleur","3886","KLEUR","1995-01-01","5.0","1","5.0","1",,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-01-01","0.2","mg/l","0.2","mg/l",,"goedgekeurd"
"sulfaat","1508","SO4","1995-01-01","1600.0","mg/l","1600.0","mg/l",,"goedgekeurd"
"chloride","508","Cl","1995-01-01","11121.0","mg/l","11121.0","mg/l",,"goedgekeurd"
"natrium","1262","Na","1995-01-01","6260.0","mg/l","6260.0","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-01-01","1235.25","mg/l","1235.25","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1995-01-01","13790.0","ug/l","13790.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1995-01-01","680.0","mg/l","680.0","mg/l",,"goedgekeurd"
"mangaan","1128","Mn","1995-01-01","590.0","ug/l","590.0","ug/l",,"goedgekeurd"
"calcium","447","Ca","1995-01-01","560.5","mg/l","560.5","mg/l",,"goedgekeurd"
"kalium","920","K","1995-01-01","180.0","mg/l","180.0","mg/l",,"goedgekeurd"
,,,,,,,,,
