"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000041389","IMBRO/A","2023-01-16T18:26:49+01:00","1988-08-04T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1988-08-04","2020.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1988-08-04","768.25","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-08-04","6.85","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-08-04","1193.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1988-08-04","0.34","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1988-08-04","20.2","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-08-04","15.98","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-08-04","90.39","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-08-04","24.47","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-08-04","1055.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-08-04","379.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1988-08-04","0.28","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
