"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000167","IMBRO/A","2022-11-25T10:25:21+01:00","2004-01-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","2004-01-01","1.11","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-01-01","24.71","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-01-01","9.12","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-01-01","5.72","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-01-01","296.3","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-01-01","10793.4","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-01-01","59.31","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-01-01","96.4","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2004-01-01","13.31","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-01-01","0.09","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2004-01-01","65.4","mS/m",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-01-01","36.03","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2004-01-01","6.92","1",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-01-01","0.0022","mg/l",,,"<","onbeslist"
,,,,,,,,,
