"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000377","IMBRO/A","2022-11-25T10:41:50+01:00","1993-07-13T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1993-07-13","307.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-07-13","0.02","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-07-13","6.53","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1993-07-13","98.13","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-07-13","3.71","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-07-13","0.12","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1993-07-13","0.2","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1993-07-13","0.78","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1993-07-13","0.88","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1993-07-13","2.45","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-07-13","0.08","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-07-13","6.13","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-07-13","194.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-07-13","0.66","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-07-13","112.27","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1993-07-13","3.81","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-07-13","0.54","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-07-13","7.31","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1993-07-13","0.04","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-07-13","33.12","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1993-07-13","29.93","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-07-13","0.67","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1993-07-13","29.67","ug/l",,,,"goedgekeurd"
,,,,,,,,,
