"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057723","IMBRO/A","2025-04-10T21:38:59+02:00","1994-11-29T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1994-11-29","950.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1994-11-29","35.0","ug/l",,,,"onbeslist"
"fosfaat","1334","PO4","1994-11-29","26.4","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-29","2900.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-29","18200.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-29","69.43","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-29","4500.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-29","270.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-29","330.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-29","9260.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-11-29","7.2","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-11-29","3965.0","mS/m",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-11-29","400.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
