"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058358","IMBRO/A","2025-04-10T22:36:09+02:00","1989-11-29T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1989-11-29","24700.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-11-29","75.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-11-29","11.07","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1989-11-29","0.21","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1989-11-29","0.27","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","1989-11-29","0.88","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-11-29","781.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-11-29","1.0","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1989-11-29","0.03","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1989-11-29","930.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1989-11-29","0.5","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-11-29","134.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1989-11-29","25.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-11-29","283.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-11-29","7.08","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-11-29","106.0","mS/m",,,,"goedgekeurd"
"chloride","508","Cl","1989-11-29","445.0","mg/l",,,,"goedgekeurd"
"arseen","310","As","1989-11-29","4.8","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1989-11-29","60.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1989-11-29","0.3","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1989-11-29","0.05","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1989-11-29","0.5","ug/l",,,,"goedgekeurd"
,,,,,,,,,
