"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005164","IMBRO/A","2022-12-02T21:13:30+01:00","1985-09-17T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1985-09-17","10.11","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1985-09-17","14.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1985-09-17","8.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1985-09-17","16000.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1985-09-17","95.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1985-09-17","280.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
