"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005111","IMBRO/A","2022-12-02T21:09:36+01:00","1990-10-23T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","475.0","mg/l","onbeslist",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1990-10-23","0.0045","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1990-10-23","2.64","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-10-23","3.0","mg/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1990-10-23","5.8","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-10-23","0.11","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-10-23","216.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-10-23","0.01","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1990-10-23","0.006","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1990-10-23","10470.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-10-23","1465.0","mg/l",,,,"onbeslist"
"kalium","920","K","1990-10-23","11.7","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-10-23","52.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-10-23","751.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
