"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001098","IMBRO/A","2022-11-25T12:24:42+01:00","2003-01-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.4","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","2003-01-01","0.97","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-01","14.2","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-01-01","0.46","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2003-01-01","20.65","mg/l",,,,"goedgekeurd"
"arseen","310","As","2003-01-01","0.22","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2003-01-01","135.67","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-01","5.33","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-01","24.4","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2003-01-01","7.36","mg/l",,,,"goedgekeurd"
"kalium","920","K","2003-01-01","5.72","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-01-01","133.8","ug/l",,,,"onbeslist"
"sulfaat","1508","SO4","2003-01-01","64.01","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-01-01","44.7","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-01","0.01","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-01-01","0.48","ug/l",,,,"goedgekeurd"
"zuurstof","1701","O2","2003-01-01","0.1","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-01-01","2.44","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-01-01","9.3","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-01-01","0.33","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-01","14.86","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-01-01","136.96","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-01-01","2.86","mg/l",,,,"goedgekeurd"
,,,,,,,,,
