"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061020","IMBRO/A","2025-04-11T02:40:55+02:00","1993-11-16T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1993-11-16","17.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-11-16","32.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-11-16","1.72","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-11-16","100.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-11-16","900.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-11-16","22.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-11-16","270.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-11-16","19.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-11-16","1.71","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-11-16","7.6","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-11-16","41.0","mS/m",,,,"goedgekeurd"
"calcium","447","Ca","1993-11-16","47.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-11-16","9.61","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-11-16","50.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
