"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013835","IMBRO/A","2023-01-09T12:11:45+01:00","1991-11-01T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nikkel","1267","Ni","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1991-11-01","100.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1991-11-01","2.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1991-11-01","15.8","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-11-01","6.8","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-11-01","95.0","mS/m",,,,"goedgekeurd"
"chloride","508","Cl","1991-11-01","100.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-11-01","1.39","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-11-01","194.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1991-11-01","10.0","ug/l",,,"<","goedgekeurd"
"natrium","1262","Na","1991-11-01","56.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-11-01","132.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-11-01","27.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-11-01","0.15","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-11-01","7200.0","ug/l",,,,"onbeslist"
"mangaan","1128","Mn","1991-11-01","960.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1991-11-01","5.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1991-11-01","132.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-11-01","0.01","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
