"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013838","IMBRO/A","2023-01-09T12:11:53+01:00","1993-05-01T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chroom","517","Cr","1993-05-01","1.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1993-05-01","152.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-05-01","152.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-05-01","11.1","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-05-01","20.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-05-01","0.15","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1993-05-01","49.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-05-01","780.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1993-05-01","8.6","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-05-01","2.6","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1993-05-01","0.2","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1993-05-01","5.9","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1993-05-01","2.0","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1993-05-01","300.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-05-01","60.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-05-01","530.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-05-01","55.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-05-01","6.8","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-05-01","101.0","mS/m",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-05-01","1.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-05-01","95.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-05-01","0.7","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-05-01","177.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-05-01","0.01","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
