"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000911","IMBRO/A","2022-11-25T12:18:31+01:00","1994-04-21T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1994-04-21","28.43","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-04-21","1.31","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-04-21","58.19","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1994-04-21","100.93","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1994-04-21","107.92","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-04-21","278.63","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1994-04-21","235.4","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1994-04-21","5.71","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-04-21","120.19","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-04-21","0.06","mg/l",,,"<","goedgekeurd"
"lood","1116","Pb","1994-04-21","0.26","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-04-21","22.58","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-04-21","1.04","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-04-21","20.25","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-04-21","999.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-04-21","14.29","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-04-21","15.4","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-04-21","9.52","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-04-21","50.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
