"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056657","IMBRO/A","2025-04-10T20:02:49+02:00","1991-04-23T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1991-04-23","42.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-04-23","70.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-04-23","62.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-04-23","8000.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-04-23","89.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-04-23","85.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-04-23","510.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-04-23","60.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
