"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057031","IMBRO/A","2025-04-10T20:35:44+02:00","1991-04-23T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1991-04-23","7300.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-04-23","290.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-04-23","370.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-04-23","900.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-04-23","15000.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-04-23","92.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-04-23","18.11","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-04-23","1800.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
