"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058299","IMBRO/A","2025-04-10T22:30:06+02:00","1994-11-02T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1994-11-02","7.1","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-11-02","2.61","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-02","720.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-02","300.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-02","140.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-02","0.71","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-11-02","500.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-02","500.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-02","42.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-02","225.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-02","94.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-11-02","160.0","mS/m",,,,"goedgekeurd"
"kalium","920","K","1994-11-02","16.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-11-02","1.99","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1994-11-02","10.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
