"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059125","IMBRO/A","2025-04-10T23:44:04+02:00","1994-10-25T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","1994-10-25","200.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-10-25","8.9","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-10-25","1800.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-10-25","6.75","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-10-25","5600.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-10-25","530.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-10-25","120.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-10-25","140.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-10-25","3400.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-10-25","7.4","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-10-25","1593.0","mS/m",,,,"goedgekeurd"
"chloride","508","Cl","1994-10-25","6500.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
