"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057431","IMBRO/A","2025-04-10T21:12:05+02:00","1997-12-03T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.3","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"stikstof Kjeldahl","4064","NKj","1997-12-03","8.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-12-03","390.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-12-03","34.72","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-12-03","54.85","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1997-12-03","0.52","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1997-12-03","7.9","1",,,,"goedgekeurd"
"natrium","1262","Na","1997-12-03","1508.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-12-03","6900.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1997-12-03","1380.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-12-03","576.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1997-12-03","1400.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-12-03","2.0","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1997-12-03","300.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1997-12-03","5.0","ug/l",,,"<","onbeslist"
"cadmium","441","Cd","1997-12-03","0.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1997-12-03","34.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1997-12-03","2.5","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1997-12-03","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1997-12-03","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1997-12-03","5.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1997-12-03","49.86","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1997-12-03","6.2","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1997-12-03","640.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1997-12-03","7.49","mg/l",,,,"goedgekeurd"
,,,,,,,,,
