"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000062037","IMBRO/A","2025-04-11T08:53:36+02:00","1992-11-24T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1992-11-24","265.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-24","5.31","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-24","590.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-24","0.01","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1992-11-24","12000.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-11-24","328.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-24","2398.0","mS/m",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-24","5870.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
