"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055745","IMBRO/A","2025-04-10T18:39:31+02:00","1989-12-06T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1989-12-06","6.64","1",,,,"goedgekeurd"
"calcium","447","Ca","1989-12-06","504.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1989-12-06","30.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1989-12-06","113.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-12-06","1106.0","mS/m",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-12-06","480.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-12-06","23.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1989-12-06","1300.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-12-06","6.14","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1989-12-06","11480.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-12-06","1062.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-12-06","0.88","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1989-12-06","0.3","mg/l",,,,"goedgekeurd"
"arseen","310","As","1989-12-06","1.1","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1989-12-06","1.12","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1989-12-06","0.5","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1989-12-06","70.1","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1989-12-06","26.1","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1989-12-06","0.05","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-12-06","6300.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-12-06","642.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
