"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004034","IMBRO/A","2022-12-02T19:18:55+01:00","1986-11-27T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","426.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitriet","1273","NO2","1986-11-27","0.006","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1986-11-27","0.22","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1986-11-27","33.0","mg/l",,,,"onbeslist"
"chloride","508","Cl","1986-11-27","167.0","mg/l",,,,"onbeslist"
"ammonium","289","NH4","1986-11-27","4.97","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1986-11-27","510.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1986-11-27","950.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1986-11-27","1060.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1986-11-27","19000.0","ug/l",,,,"onbeslist"
"fosfaat","1334","PO4","1986-11-27","0.32","mg/l",,,,"goedgekeurd"
"kalium","920","K","1986-11-27","7.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
