"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052489","IMBRO/A","2025-04-10T13:40:29+02:00","1996-11-19T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.6","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"cadmium","441","Cd","1996-11-19","0.5","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1996-11-19","900.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-11-19","0.85","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-11-19","94.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-11-19","350.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1996-11-19","980.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-11-19","2.0","mg/l",,,"<","goedgekeurd"
"arseen","310","As","1996-11-19","23.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-11-19","26.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-11-19","49.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1996-11-19","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1996-11-19","10.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1996-11-19","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1996-11-19","120.0","ug/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1996-11-19","8.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1996-11-19","1300.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-11-19","14000.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-11-19","8.6","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1996-11-19","7.6","1",,,,"goedgekeurd"
"natrium","1262","Na","1996-11-19","606.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-11-19","12.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-19","2.3","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-11-19","1.69","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1996-11-19","164.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
