"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000054225","IMBRO/A","2025-04-10T16:24:21+02:00","1990-02-27T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1990-02-27","10240.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-02-27","1020.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-02-27","468.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-02-27","12.07","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-02-27","1060.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-02-27","664.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-02-27","785.0","mS/m",,,,"goedgekeurd"
"natrium","1262","Na","1990-02-27","4900.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-02-27","50.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
