"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027823","IMBRO/A","2023-01-13T10:07:37+01:00","1985-12-06T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1985-12-06","366.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1985-12-06","196.61","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1985-12-06","6.76","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1985-12-06","522.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1985-12-06","0.19","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1985-12-06","1.87","mg/l",,,,"goedgekeurd"
"kalium","920","K","1985-12-06","2.96","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1985-12-06","18.1","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1985-12-06","5.26","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1985-12-06","210.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1985-12-06","161.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1985-12-06","12.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1985-12-06","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
