"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051746","IMBRO/A","2025-04-10T12:30:16+02:00","1991-04-17T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1991-04-17","380.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-04-17","150.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-04-17","34.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-04-17","21.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-04-17","190.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-04-17","23.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-04-17","4.5","mg/l",,,,"goedgekeurd"
,,,,,,,,,
