"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056395","IMBRO/A","2025-04-10T19:38:05+02:00","1990-03-12T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1990-03-12","143.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-03-12","866.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-03-12","1175.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-03-12","11240.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-03-12","840.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-03-12","6275.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-03-12","1762.0","mS/m",,,,"goedgekeurd"
"ammonium","289","NH4","1990-03-12","13.08","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-03-12","600.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
