"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057079","IMBRO/A","2025-04-10T20:39:44+02:00","1992-11-24T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1992-11-24","1266.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-24","1540.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-24","5.31","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1992-11-24","119.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-24","1760.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-24","40.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1992-11-24","79.82","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-24","628.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
