"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051460","IMBRO/A","2025-03-21T10:43:37+01:00","2022-04-11T12:00:00+02:00","peristaltischePomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfor totaal","4188","Ptot","2022-04-11","1.94","mg/l","1.94","mg/l",,"goedgekeurd"
"seleen","1476","Se","2022-04-11","5.0","ug/l","5.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2022-04-11","1.89","mg/l","1.89","mg/l",,"goedgekeurd"
"aluminium","284","Al","2022-04-11","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"antimoon","301","Sb","2022-04-11","0.21","ug/l","0.21","ug/l",,"goedgekeurd"
"nitriet","1273","NO2","2022-04-11","0.01","mg/l","0.01","mg/l","<","goedgekeurd"
"koolstof organisch","1318","Corg","2022-04-11","7.2","mg/l","7.2","mg/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2022-04-11","125.66","mS/m","125.66","mS/m",,"goedgekeurd"
"koper","971","Cu","2022-04-11","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"kalium","920","K","2022-04-11","67.91","mg/l","67.91","mg/l",,"goedgekeurd"
"nikkel","1267","Ni","2022-04-11","0.15","ug/l","0.15","ug/l",,"goedgekeurd"
"natrium","1262","Na","2022-04-11","108.1","mg/l","108.1","mg/l",,"goedgekeurd"
"nitraat","1270","NO3","2022-04-11","0.05","mg/l","0.05","mg/l","<","goedgekeurd"
"lood","1116","Pb","2022-04-11","0.12","ug/l","0.12","ug/l","<","goedgekeurd"
"kwik","1097","Hg","2022-04-11","0.03","ug/l","0.03","ug/l","<","goedgekeurd"
"lithium","1115","Li","2022-04-11","18.62","ug/l","18.62","ug/l",,"goedgekeurd"
"kobalt","527","Co","2022-04-11","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"beryllium","362","Be","2022-04-11","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"chloride","508","Cl","2022-04-11","78.34","mg/l","78.34","mg/l",,"goedgekeurd"
"arseen","310","As","2022-04-11","0.34","ug/l","0.34","ug/l",,"goedgekeurd"
"barium","333","Ba","2022-04-11","5.49","ug/l","5.49","ug/l",,"goedgekeurd"
"ijzer","879","Fe","2022-04-11","1535.29","ug/l","1535.29","ug/l",,"goedgekeurd"
"molybdeen","1243","Mo","2022-04-11","2.75E-4","ug/l","2.75E-4","ug/l",,"onbeslist"
"vanadium","1642","V","2022-04-11","0.83","ug/l","0.83","ug/l",,"goedgekeurd"
"uranium","1637","U","2022-04-11","1.0","ug/l","1.0","ug/l","<","goedgekeurd"
"titaan","1565","Ti","2022-04-11","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"thallium","1553","Tl","2022-04-11","5.0","ug/l","5.0","ug/l","<","goedgekeurd"
"tin","1564","Sn","2022-04-11","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"fluoride","1853","F","2022-04-11","0.6","mg/l","0.6","mg/l",,"goedgekeurd"
"Zuurgraad","1398","pH","2022-04-11","7.65","1","7.65","1",,"goedgekeurd"
"strontium","1501","Sr","2022-04-11","370.58","ug/l","370.58","ug/l",,"onbeslist"
"mangaan","1128","Mn","2022-04-11","120.44","ug/l","120.44","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","2022-04-11","57.17","mg/l","57.17","mg/l",,"goedgekeurd"
"calcium","447","Ca","2022-04-11","33.72","mg/l","33.72","mg/l",,"goedgekeurd"
"cadmium","441","Cd","2022-04-11","0.1","ug/l","0.1","ug/l","<","goedgekeurd"
"boor","386","B","2022-04-11","879.67","ug/l","879.67","ug/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2022-04-11","494.58","mg/l","494.58","mg/l",,"goedgekeurd"
"bromide","391","Br","2022-04-11","0.39","mg/l","0.39","mg/l",,"goedgekeurd"
"tellurium","1520","Te","2022-04-11","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"Temperatuur","1522","T","2022-04-11","19.8","Cel","19.8","Cel",,"goedgekeurd"
"sulfaat","1508","SO4","2022-04-11","143.34","mg/l","143.34","mg/l",,"goedgekeurd"
"chroom","517","Cr","2022-04-11","0.31","ug/l","0.31","ug/l",,"goedgekeurd"
"zilver","1692","Ag","2022-04-11","5.0","ug/l","5.0","ug/l","<","goedgekeurd"
"zink","1693","Zn","2022-04-11","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"zirkonium","1695","Zr","2022-04-11","12.0","ug/l","12.0","ug/l","<","goedgekeurd"
"wolfraam","1685","W","2022-04-11","1.0","ug/l","1.0","ug/l","<","goedgekeurd"
,,,,,,,,,
