"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055269","IMBRO/A","2025-04-10T17:57:18+02:00","1999-11-30T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.8","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"zink","1693","Zn","1999-11-30","16.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1999-11-30","0.1","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1999-11-30","90.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1999-11-30","15.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1999-11-30","0.4","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1999-11-30","2.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1999-11-30","6.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1999-11-30","5.0","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1999-11-30","770.0","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1999-11-30","1.7","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1999-11-30","5.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1999-11-30","47.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1999-11-30","6.6","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1999-11-30","520.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1999-11-30","370.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1999-11-30","116.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1999-11-30","68.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1999-11-30","3800.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1999-11-30","260.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1999-11-30","0.9","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1999-11-30","552.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1999-11-30","0.88","mg/l",,,,"onbeslist"
"fosfaat","1334","PO4","1999-11-30","0.78","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1999-11-30","380.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
