"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055040","IMBRO/A","2025-04-10T17:37:28+02:00","1992-11-30T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1992-11-30","530.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-30","239.0","mS/m",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-30","476.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-11-30","54.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-30","310.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-30","5.31","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1992-11-30","550.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
