"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027972","IMBRO/A","2023-01-13T10:17:17+01:00","1989-12-06T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1989-12-06","37.1","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-12-06","115.71","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1989-12-06","7.4","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-12-06","561.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1989-12-06","0.06","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-12-06","95.2","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-12-06","2060.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1989-12-06","3.48","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-12-06","7.01","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-12-06","0.12","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-12-06","190.9","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-12-06","70.1","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-12-06","3.26","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1989-12-06","0.04","mg/l",,,,"goedgekeurd"
,,,,,,,,,
