"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004829","IMBRO/A","2022-12-02T20:49:23+01:00","1994-11-14T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","410.0","mg/l","onbeslist",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1994-11-14","0.01","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1994-11-14","17.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-14","5.83","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1994-11-14","0.01","mg/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1994-11-14","14.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-14","530.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-14","270.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-14","250.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-14","76.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-11-14","0.11","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-14","280.0","ug/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1994-11-14","0.01","mg/l",,,"<","onbeslist"
"natrium","1262","Na","1994-11-14","1850.0","mg/l",,,,"onbeslist"
,,,,,,,,,
