"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027761","IMBRO/A","2023-01-13T10:03:25+01:00","1986-11-18T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1986-11-18","725.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1986-11-18","305.08","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1986-11-18","7.08","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1986-11-18","532.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1986-11-18","0.09","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1986-11-18","7.82","mg/l",,,,"goedgekeurd"
"kalium","920","K","1986-11-18","3.84","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1986-11-18","25.3","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1986-11-18","3.19","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1986-11-18","409.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1986-11-18","192.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1986-11-18","11.8","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1986-11-18","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
