"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012555","IMBRO/A","2023-01-09T10:17:59+01:00","1994-10-04T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","1994-10-04","8.2","ug/l",,,,"onbeslist"
"natrium","1262","Na","1994-10-04","11.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-10-04","10780.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1994-10-04","13.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-10-04","15.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-10-04","16.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-10-04","14.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-10-04","11.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-10-04","1.5","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-10-04","1.3","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-10-04","1.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1994-10-04","3.52","ug/l",,,,"goedgekeurd"
"arseen","310","As","1994-10-04","4.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-10-04","0.09","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-10-04","0.09","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-10-04","63.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1994-10-04","0.07","ug/l",,,"<","onbeslist"
"cadmium","441","Cd","1994-10-04","0.04","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1994-10-04","0.75","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-10-04","0.04","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-10-04","0.2","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1994-10-04","23.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1994-10-04","19.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
