Well_ID,BRO-ID,Filter,Date,Nitrate,Chloride,Oxygen,Temperature,Acidity,geometry
GMW000000050705,GAR000000056024,1,1987-10-20T11:00:00+01:00,,98.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056027,1,1989-06-08T12:00:00+02:00,,1010.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056035,1,1990-04-02T12:00:00+02:00,,17100.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056164,2,1988-10-20T11:00:00+01:00,,17495.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056260,1,1996-07-02T12:00:00+02:00,,73.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056267,2,1996-07-02T12:00:00+02:00,,17522.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056317,1,1988-05-02T12:00:00+02:00,,445.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056346,2,1987-10-20T11:00:00+01:00,,17219.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056466,2,1986-11-06T11:00:00+01:00,,17208.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056476,1,1987-05-12T12:00:00+02:00,,305.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056507,2,1987-05-12T12:00:00+02:00,,17485.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056557,1,1988-10-20T11:00:00+01:00,,200.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056558,2,1989-11-28T11:00:00+01:00,,17850.0,,,,POINT (3.642430278 51.373427796)
GMW000000050705,GAR000000056560,2,1994-06-20T12:00:00+02:00,,18901.0,,,,POINT (3.642430278 51.373427796)
GMW000000050711,GAR000000051638,1,1994-07-05T12:00:00+02:00,,62.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000051671,2,1997-06-10T12:00:00+02:00,,67.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000051747,3,1997-06-10T12:00:00+02:00,,71.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000051765,1,1997-06-10T12:00:00+02:00,,37.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000051837,2,1989-03-23T11:00:00+01:00,,65.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000051855,1,1989-11-28T11:00:00+01:00,,60.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000051893,2,1989-11-28T11:00:00+01:00,,60.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000051928,3,1991-11-28T11:00:00+01:00,,85.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000051939,1,1989-03-23T11:00:00+01:00,,55.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000051959,3,1994-07-05T12:00:00+02:00,,81.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000051971,2,1994-07-05T12:00:00+02:00,,50.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000051996,3,1990-06-26T12:00:00+02:00,0.88,65.0,,,7.04,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000052005,3,1990-06-27T12:00:00+02:00,,65.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000052115,3,1989-03-23T11:00:00+01:00,,65.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000052187,1,1991-11-28T11:00:00+01:00,,57.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000052239,2,1990-06-27T12:00:00+02:00,0.88,48.0,,,7.43,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000052340,2,1991-11-28T11:00:00+01:00,,67.0,,,,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000052531,1,1990-06-27T12:00:00+02:00,3.1,17.0,,,6.96,POINT (3.501855627 51.274677249)
GMW000000050711,GAR000000052602,3,1989-11-28T11:00:00+01:00,,65.0,,,,POINT (3.501855627 51.274677249)
GMW000000050730,GAR000000051660,1,1985-12-20T11:00:00+01:00,,241.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000051665,2,1987-10-20T11:00:00+01:00,,3992.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000051672,2,1989-05-03T12:00:00+02:00,,3885.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000051673,2,1988-10-21T11:00:00+01:00,,3795.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000051690,1,1987-05-04T12:00:00+02:00,,45.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000051713,2,1987-05-13T12:00:00+02:00,,3790.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000051739,1,1991-11-28T11:00:00+01:00,,160.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000051827,1,1990-08-27T12:00:00+02:00,,205.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000051884,2,1985-12-20T11:00:00+01:00,,4376.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000051918,1,1989-05-03T12:00:00+02:00,,115.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052011,2,1996-07-17T12:00:00+02:00,,3794.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052029,1,1986-10-08T11:00:00+01:00,,74.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052140,2,1986-10-08T11:00:00+01:00,,4012.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052261,2,1991-11-28T11:00:00+01:00,,3706.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052287,2,1990-08-27T12:00:00+02:00,,3590.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052349,1,1987-10-20T11:00:00+01:00,,78.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052357,2,1994-07-11T12:00:00+02:00,,2134.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052386,1,1994-07-11T12:00:00+02:00,,91.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052440,2,1987-05-04T12:00:00+02:00,,3910.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052441,1,1987-05-13T12:00:00+02:00,,160.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052467,1,1996-07-17T12:00:00+02:00,,52.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052585,2,1991-04-23T12:00:00+02:00,,2200.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052613,1,1991-04-23T12:00:00+02:00,,110.0,,,,POINT (3.441752394 51.285825328)
GMW000000050730,GAR000000052616,1,1988-10-21T11:00:00+01:00,,105.0,,,,POINT (3.441752394 51.285825328)
GMW000000050754,GAR000000057644,1,1988-10-21T11:00:00+01:00,,70.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057648,1,1988-05-02T12:00:00+02:00,,145.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057658,1,1997-06-09T12:00:00+02:00,,77.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057775,2,1988-05-02T12:00:00+02:00,,15665.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057802,2,1987-05-13T12:00:00+02:00,,16195.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057828,2,1994-06-03T12:00:00+02:00,,16589.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057874,2,1990-03-27T12:00:00+02:00,,15920.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057877,1,1987-10-19T11:00:00+01:00,,188.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057909,2,1997-06-09T12:00:00+02:00,,15489.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057917,1,1991-11-28T11:00:00+01:00,,121.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057927,1,1990-03-27T12:00:00+02:00,,65.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057939,2,1987-10-19T11:00:00+01:00,,16160.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000057986,2,1989-05-03T12:00:00+02:00,,16375.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000058022,2,1985-12-20T11:00:00+01:00,,15168.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000058047,2,1986-09-24T12:00:00+02:00,,15892.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000058165,2,1991-11-28T11:00:00+01:00,,18052.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000058218,2,1990-08-27T12:00:00+02:00,,16790.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000058222,1,1986-09-24T12:00:00+02:00,,64.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000058272,1,1990-08-27T12:00:00+02:00,,65.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000058307,2,1988-10-21T11:00:00+01:00,,15725.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000058482,1,1994-06-03T12:00:00+02:00,,173.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000058572,1,1987-05-13T12:00:00+02:00,,150.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000058582,1,1989-05-03T12:00:00+02:00,,120.0,,,,POINT (3.391332521 51.356989543)
GMW000000050754,GAR000000058617,1,1985-12-20T11:00:00+01:00,,193.0,,,,POINT (3.391332521 51.356989543)
GMW000000050821,GAR000000051700,2,1988-10-21T11:00:00+01:00,,705.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000051761,1,1988-06-09T12:00:00+02:00,,35.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000051859,1,1988-10-21T11:00:00+01:00,,45.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052017,2,1990-08-27T12:00:00+02:00,,645.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052024,2,1989-05-03T12:00:00+02:00,,710.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052126,1,1987-08-07T12:00:00+02:00,,55.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052133,2,1996-07-17T12:00:00+02:00,,636.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052197,2,1994-07-26T12:00:00+02:00,,635.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052283,2,1989-11-28T11:00:00+01:00,,715.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052322,1,1989-05-03T12:00:00+02:00,,75.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052401,2,1985-12-20T11:00:00+01:00,,848.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052430,2,1988-05-04T12:00:00+02:00,,700.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052459,2,1986-10-08T11:00:00+01:00,,771.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052462,2,1987-05-13T12:00:00+02:00,,480.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052474,2,1991-11-28T11:00:00+01:00,,653.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052494,1,1986-10-08T11:00:00+01:00,,272.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052523,2,1987-10-21T11:00:00+01:00,,742.0,,,,POINT (3.479140105 51.27286834)
GMW000000050821,GAR000000052557,1,1988-01-05T11:00:00+01:00,,35.0,,,,POINT (3.479140105 51.27286834)
GMW000000050834,GAR000000051622,2,1985-12-12T11:00:00+01:00,,909.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000051694,2,1987-05-12T12:00:00+02:00,,715.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000051731,1,1986-10-08T11:00:00+01:00,,39.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000051732,2,1996-07-02T12:00:00+02:00,,767.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000051752,1,1988-11-03T11:00:00+01:00,,130.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000051835,1,1989-05-03T12:00:00+02:00,,40.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000051866,1,1994-06-07T12:00:00+02:00,,38.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000051868,2,1986-10-08T11:00:00+01:00,,786.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000051915,2,1990-08-27T12:00:00+02:00,,850.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000051938,1,1985-12-12T11:00:00+01:00,,161.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052009,1,1996-07-02T12:00:00+02:00,,42.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052033,2,1994-06-07T12:00:00+02:00,,751.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052170,2,1988-11-03T11:00:00+01:00,,345.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052171,2,1988-05-02T12:00:00+02:00,,900.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052173,2,1990-03-20T11:00:00+01:00,,720.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052294,1,1990-08-27T12:00:00+02:00,,35.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052331,2,1991-11-28T11:00:00+01:00,,756.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052385,1,1990-03-20T11:00:00+01:00,,35.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052423,1,1987-05-12T12:00:00+02:00,,125.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052450,2,1987-10-21T11:00:00+01:00,,933.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052476,1,1988-05-02T12:00:00+02:00,,60.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052511,1,1991-11-28T11:00:00+01:00,,35.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052583,2,1989-05-03T12:00:00+02:00,,795.0,,,,POINT (3.591199434 51.328325986)
GMW000000050834,GAR000000052609,1,1987-10-21T11:00:00+01:00,,64.0,,,,POINT (3.591199434 51.328325986)
GMW000000050840,GAR000000051669,2,1988-05-02T12:00:00+02:00,,16200.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000051863,2,1986-11-05T11:00:00+01:00,,16668.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000051906,2,1990-08-27T12:00:00+02:00,,16790.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000051965,1,1997-06-09T12:00:00+02:00,,6181.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052051,1,1991-11-28T11:00:00+01:00,,809.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052058,1,1987-05-13T12:00:00+02:00,,1140.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052083,1,1988-10-21T11:00:00+01:00,,850.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052106,1,1994-06-03T12:00:00+02:00,,940.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052154,1,1988-05-02T12:00:00+02:00,,1380.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052163,2,1987-05-13T12:00:00+02:00,,16585.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052181,1,1990-03-26T12:00:00+02:00,,1710.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052204,2,1987-10-20T11:00:00+01:00,,16019.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052226,2,1997-06-09T12:00:00+02:00,,17359.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052242,2,1994-06-03T12:00:00+02:00,,16243.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052277,1,1990-08-27T12:00:00+02:00,,655.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052303,1,1989-11-28T11:00:00+01:00,,455.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052313,2,1988-10-21T11:00:00+01:00,,16325.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052326,1,1989-05-03T12:00:00+02:00,,1535.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052390,2,1991-11-28T11:00:00+01:00,,18442.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052449,2,1989-11-28T11:00:00+01:00,,14025.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052521,1,1987-10-20T11:00:00+01:00,,1288.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052539,1,1986-11-05T11:00:00+01:00,,904.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052552,2,1989-05-03T12:00:00+02:00,,16610.0,,,,POINT (3.418091883 51.33919329)
GMW000000050840,GAR000000052603,2,1990-03-26T12:00:00+02:00,,16405.0,,,,POINT (3.418091883 51.33919329)
GMW000000050853,GAR000000051701,1,1994-08-29T12:00:00+02:00,,8257.0,,,,POINT (3.392035704 51.317890601)
GMW000000050853,GAR000000051784,1,1986-10-08T11:00:00+01:00,,10919.0,,,,POINT (3.392035704 51.317890601)
GMW000000050853,GAR000000051854,1,1991-11-28T11:00:00+01:00,,10192.0,,,,POINT (3.392035704 51.317890601)
GMW000000050853,GAR000000051885,1,1987-05-13T12:00:00+02:00,,8550.0,,,,POINT (3.392035704 51.317890601)
GMW000000050853,GAR000000051921,1,1985-12-20T11:00:00+01:00,,7392.0,,,,POINT (3.392035704 51.317890601)
GMW000000050853,GAR000000051923,1,1988-05-04T12:00:00+02:00,,8170.0,,,,POINT (3.392035704 51.317890601)
GMW000000050853,GAR000000051974,1,1989-05-03T12:00:00+02:00,,9120.0,,,,POINT (3.392035704 51.317890601)
GMW000000050853,GAR000000052077,1,1996-07-17T12:00:00+02:00,,10562.0,,,,POINT (3.392035704 51.317890601)
GMW000000050853,GAR000000052110,1,1987-10-20T11:00:00+01:00,,6675.0,,,,POINT (3.392035704 51.317890601)
GMW000000050853,GAR000000052235,1,1988-11-03T11:00:00+01:00,,7595.0,,,,POINT (3.392035704 51.317890601)
GMW000000050853,GAR000000052576,1,1990-08-27T12:00:00+02:00,,10245.0,,,,POINT (3.392035704 51.317890601)
GMW000000050855,GAR000000051689,2,1986-11-05T11:00:00+01:00,,933.0,,,,POINT (3.421601585 51.317674288)
GMW000000050855,GAR000000051871,1,1988-05-04T12:00:00+02:00,,45.0,,,,POINT (3.421601585 51.317674288)
GMW000000050855,GAR000000051874,1,1986-11-05T11:00:00+01:00,,47.0,,,,POINT (3.421601585 51.317674288)
GMW000000050855,GAR000000052097,2,1988-10-21T11:00:00+01:00,,430.0,,,,POINT (3.421601585 51.317674288)
GMW000000050855,GAR000000052150,2,1987-10-20T11:00:00+01:00,,508.0,,,,POINT (3.421601585 51.317674288)
GMW000000050855,GAR000000052247,1,1988-10-21T11:00:00+01:00,,35.0,,,,POINT (3.421601585 51.317674288)
GMW000000050855,GAR000000052263,1,1987-05-13T12:00:00+02:00,,45.0,,,,POINT (3.421601585 51.317674288)
GMW000000050855,GAR000000052426,1,1987-10-20T11:00:00+01:00,,50.0,,,,POINT (3.421601585 51.317674288)
GMW000000050855,GAR000000052540,2,1988-05-04T12:00:00+02:00,,345.0,,,,POINT (3.421601585 51.317674288)
GMW000000050855,GAR000000052578,2,1987-05-13T12:00:00+02:00,,790.0,,,,POINT (3.421601585 51.317674288)
GMW000000050871,GAR000000051626,1,1991-11-28T11:00:00+01:00,,78.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000051640,1,1985-12-12T11:00:00+01:00,,71.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000051654,2,1994-06-03T12:00:00+02:00,,2290.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000051696,1,1990-08-27T12:00:00+02:00,,35.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000051782,1,1987-10-21T11:00:00+01:00,,252.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000051875,2,1996-07-17T12:00:00+02:00,,2204.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000051890,2,1990-03-26T12:00:00+02:00,,3220.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052068,1,1987-05-12T12:00:00+02:00,,175.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052096,1,1996-07-17T12:00:00+02:00,,42.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052100,2,1987-10-21T11:00:00+01:00,,3717.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052131,1,1988-10-21T11:00:00+01:00,,120.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052152,1,1990-03-26T12:00:00+02:00,12.4,135.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052161,2,1986-10-08T11:00:00+01:00,,3721.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052207,2,1985-12-12T11:00:00+01:00,,3843.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052209,2,1991-11-28T11:00:00+01:00,,2900.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052240,1,1994-06-03T12:00:00+02:00,,130.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052260,1,1988-05-03T12:00:00+02:00,,80.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052304,2,1987-05-12T12:00:00+02:00,,3835.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052384,2,1988-05-03T12:00:00+02:00,,3460.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052404,1,1989-05-03T12:00:00+02:00,,125.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052414,1,1991-04-23T12:00:00+02:00,,84.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052490,2,1990-08-27T12:00:00+02:00,,2980.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052505,2,1989-05-03T12:00:00+02:00,,3270.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052555,1,1986-10-08T11:00:00+01:00,,101.0,,,,POINT (3.452587336 51.324576895)
GMW000000050871,GAR000000052582,2,1988-10-21T11:00:00+01:00,,3445.0,,,,POINT (3.452587336 51.324576895)
GMW000000050892,GAR000000055665,2,1990-08-28T12:00:00+02:00,,12410.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000055693,1,1986-09-24T12:00:00+02:00,,148.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000055730,1,1987-10-20T11:00:00+01:00,,3261.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000055742,1,1994-07-21T12:00:00+02:00,,3996.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000055766,2,1987-10-20T11:00:00+01:00,,12049.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000055769,2,1986-09-24T12:00:00+02:00,,12066.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000055792,2,1988-10-20T11:00:00+01:00,,12255.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000055795,2,1989-11-28T11:00:00+01:00,,12445.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000055890,1,1990-03-20T11:00:00+01:00,,3155.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000055931,2,1991-11-28T11:00:00+01:00,,13135.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000055941,1,1987-08-07T12:00:00+02:00,,3445.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000055994,1,1987-05-13T12:00:00+02:00,,3165.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000056010,2,1987-05-13T12:00:00+02:00,,11700.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000056087,1,1988-05-17T12:00:00+02:00,,2550.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000056167,1,1996-07-02T12:00:00+02:00,,2503.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000056256,2,1990-03-20T11:00:00+01:00,,11760.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000056292,2,1989-05-02T12:00:00+02:00,,11985.0,,,,POINT (3.614125491 51.355109412)
GMW000000050892,GAR000000056294,1,1989-05-02T12:00:00+02:00,,3555.0,,,,POINT (3.614125491 51.355109412)
