"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058183","IMBRO/A","2025-04-10T22:17:56+02:00","1993-12-13T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1993-12-13","80.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-12-13","132.0","mS/m",,,,"goedgekeurd"
"kalium","920","K","1993-12-13","49.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-12-13","7.8","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-12-13","890.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-12-13","6.14","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-12-13","19.21","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-12-13","60.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-12-13","7.75","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-12-13","100.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-12-13","300.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-12-13","87.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-12-13","87.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
