"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052591","IMBRO/A","2025-04-10T13:50:43+02:00","1990-03-26T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1990-03-26","78.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-03-26","777.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-03-26","240.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-03-26","2365.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-03-26","73.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-03-26","26.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-03-26","1550.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-03-26","270.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
