"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003920","IMBRO/A","2022-12-02T19:12:23+01:00","1955-11-07T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","116.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1955-11-07","37.8","mg/l",,,,"onbeslist"
"natrium","1262","Na","1955-11-07","25.8","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1955-11-07","0.006","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1955-11-07","0.01","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1955-11-07","3.7","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1955-11-07","3100.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1955-11-07","0.03","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1955-11-07","30.0","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1955-11-07","27.4","mg/l",,,,"goedgekeurd"
,,,,,,,,,
