"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003913","IMBRO/A","2022-12-02T19:12:16+01:00","1975-01-16T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","177.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1975-01-16","67.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1975-01-16","0.27","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1975-01-16","0.4","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1975-01-16","1200.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1975-01-16","6.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1975-01-16","50.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1975-01-16","107.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1975-01-16","0.006","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1975-01-16","0.0045","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1975-01-16","0.03","mg/l",,,,"goedgekeurd"
,,,,,,,,,
