"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059430","IMBRO/A","2025-04-11T00:12:38+02:00","1993-11-08T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1993-11-08","9.21","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-11-08","1900.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-11-08","110.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-11-08","7550.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-11-08","8.66","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-11-08","200.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-11-08","135.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-11-08","6300.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-11-08","135.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-11-08","4100.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-11-08","7.4","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-11-08","1797.0","mS/m",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-11-08","420.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
