"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058983","IMBRO/A","2025-04-10T23:31:14+02:00","1997-12-22T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","8.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1997-12-22","33.21","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-12-22","2300.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1997-12-22","17300.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-12-22","520.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-12-22","6300.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-12-22","1040.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-12-22","425.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1997-12-22","300.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1997-12-22","8850.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1997-12-22","6.9","1",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-12-22","2.0","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1997-12-22","15.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1997-12-22","5.0","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1997-12-22","690.0","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1997-12-22","29.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1997-12-22","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1997-12-22","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1997-12-22","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1997-12-22","2.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1997-12-22","2.5","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1997-12-22","0.5","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1997-12-22","1.7","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1997-12-22","0.42","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1997-12-22","4910.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
