"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012590","IMBRO/A","2023-01-09T10:20:19+01:00","2016-01-29T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.26","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.1","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","11.1","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"zuurstof","1701","O2","2016-01-29","8.75","mg/l",,,,"goedgekeurd"
"barium","333","Ba","2016-01-29","14.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2016-01-29","12.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2016-01-29","10.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2016-01-29","15.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2016-01-29","11.0","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2016-01-29","1.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2016-01-29","1.3","ug/l",,,,"goedgekeurd"
"arseen","310","As","2016-01-29","1.1","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2016-01-29","9.2","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2016-01-29","15.6","mS/m",,,,"goedgekeurd"
"vanadium","1642","V","2016-01-29","2.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2016-01-29","2.7","ug/l",,,,"onbeslist"
"magnesium","1125","Mg","2016-01-29","2.3","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2016-01-29","5.0","mg/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","2016-01-29","6.5","1",,,,"goedgekeurd"
"ammonium","289","NH4","2016-01-29","0.06","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2016-01-29","0.09","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2016-01-29","0.1","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","2016-01-29","0.04","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","2016-01-29","0.03","mg/l",,,"<","goedgekeurd"
"kwik","1097","Hg","2016-01-29","0.03","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2016-01-29","0.5","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2016-01-29","0.85","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2016-01-29","21.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2016-01-29","0.05","mg/l",,,"<","onbeslist"
"zink","1693","Zn","2016-01-29","25.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2016-01-29","42.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2016-01-29","27.0","mg/l",,,,"goedgekeurd"
"fluoride","1853","F","2016-01-29","0.02","mg/l",,,,"goedgekeurd"
"boor","386","B","2016-01-29","20.0","ug/l",,,"<","goedgekeurd"
"wolfraam","1685","W","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"rubidium","1987","Rb","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"zilver","1692","Ag","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"zirkonium","1695","Zr","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"titaan","1565","Ti","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"tin","1564","Sn","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"thorium","1563","Th","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"thallium","1553","Tl","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"antimoon","301","Sb","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"seleen","1476","Se","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"uranium","1637","U","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2016-01-29","53.0","ug/l",,,,"goedgekeurd"
"lithium","1115","Li","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"kobalt","527","Co","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"beryllium","362","Be","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"molybdeen","1243","Mo","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
"tellurium","1520","Te","2016-01-29","50.0","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
