"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004978","IMBRO/A","2022-12-02T20:59:43+01:00","1994-11-15T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","530.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1994-11-15","780.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-11-15","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1994-11-15","400.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-15","220.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-11-15","7.1","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-15","7.3","mg/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1994-11-15","0.01","mg/l",,,,"onbeslist"
"ijzer","879","Fe","1994-11-15","660.0","ug/l",,,,"onbeslist"
"ammonium","289","NH4","1994-11-15","5.75","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-15","8.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1994-11-15","0.01","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1994-11-15","0.01","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-15","17.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
