"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000994","IMBRO/A","2022-11-25T12:21:06+01:00","2011-05-26T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"methyl-metsulfuron","2453","C1ymsfrn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"aldicarbsulfon","266","alDcsfn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"aldicarbsulfoxide","267","alDcSO","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"bentazon","340","bentzn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"butocarboxim","407","butcbOxm","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"chloridazon","507","Clidzn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"carbendazim","460","carbdzm","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"diethyltoluamide","2308","DEET","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"methylpirimifos","1408","C1yprmfs","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"clopyralid","526","cloprld","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"chloortoluron","503","Cltlrn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"carbofuran","462","carbfrn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"dichlobenil","603","Dcbnl","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"carbetamide","3384","carbtAd","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"bromacil","390","bromcl","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"dikegulac","3644","Dikglc","2011-05-26","0.05","ug/l",,,"<","goedgekeurd"
"2,4-dichloorfenoxypropionzuur","140","24DP","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"glyfosaat","840","glyfst","2011-05-26","0.05","ug/l",,,"<","goedgekeurd"
"broompropylaat","400","Brpplt","2011-05-26","0.05","ug/l",,,"<","goedgekeurd"
"aldicarb","265","alDcb","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"2,6-dichloorbenzamide","135","26DClBenAd","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"aminomethylfosfonzuur","292","AMPA","2011-05-26","0.05","ug/l",,,"<","goedgekeurd"
"ethofumesaat","721","etfmst","2011-05-26","0.05","ug/l",,,"<","goedgekeurd"
"2,4-dichloorfenoxyazijnzuur","116","24D","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"dimethylsulfaat","3575","DC1ySO4","2011-05-26","0.05","ug/l",,,"<","goedgekeurd"
"bifenox","375","bfnx","2011-05-26","0.01","ug/l",,,"<","goedgekeurd"
"atrazine","325","atzne","2011-05-26","0.01","ug/l",,,"<","goedgekeurd"
"pencycuron","2301","penccrn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"propoxur","1432","propxr","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"procymidon","1417","procmdn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"terbutylazine","1525","terC4yazne","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"tebuconazol","2298","tebcnzl","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"triflusulfuron-methyl","4844","TfsfrnC1y","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"prosulfocarb","2361","prosfcb","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"propachloor","1422","propCl","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"triadimenol","2297","Tadmnl","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"propyzamide","1438","propAd","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"rimsulfuron","4570","rimsfrn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"flutolanil","2305","flutlnl","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"metoxuron","1187","metxrn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"nicosulfuron","4254","nicsfrn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"ethoprofos","722","etpfs","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"metribuzin","1188","metbzn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"difenoconazool","3627","Dfncnzl","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"methiocarb","2307","metocb","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"metolachloor","1185","metlCl","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"2-methyl-4-chloorfenoxyazijnzuur","225","MCPA","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"monuron","1254","monrn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"metalaxyl","1149","mlxl","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"fenamifos","745","fenamfs","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"desethylatrazine","571","desC2yatzne","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"mecoprop","73","MCPP","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"dimethoaat","653","Dmtat","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"fluazifop-P-butyl","3798","fluazfPC4y","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"diuron","683","Durn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"isoproturon","913","iptrn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"metazachloor","1152","mzCl","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"linuron","1114","linrn","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2011-05-26","0.24","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2011-05-26","315.3","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2011-05-26","1.61","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2011-05-26","27.61","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2011-05-26","31.16","mg/l",,,,"goedgekeurd"
"arseen","310","As","2011-05-26","0.92","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2011-05-26","104.97","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2011-05-26","6.45","1",,,,"goedgekeurd"
"Temperatuur","1522","T","2011-05-26","22.6","Cel",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2011-05-26","90.52","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2011-05-26","27.7","mS/m",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2011-05-26","0.05","mg/l",,,"<","goedgekeurd"
"koper","971","Cu","2011-05-26","8.61","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","2011-05-26","0.03","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2011-05-26","18.36","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2011-05-26","0.15","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2011-05-26","0.41","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2011-05-26","8.31","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2011-05-26","0.15","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2011-05-26","0.3","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2011-05-26","85.21","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2011-05-26","3.61","mg/l",,,,"goedgekeurd"
"kalium","920","K","2011-05-26","11.68","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2011-05-26","8.25","ug/l",,,,"goedgekeurd"
"2-ethoxy-2-methylpropaan","1852","2C2ox2C1yC3a","2011-05-26","0.1","ug/l",,,"<","goedgekeurd"
"methyl-tertiair-butylether","1163","C1yttC4yEtr","2011-05-26","0.1","ug/l",,,"<","goedgekeurd"
